id,X4,X11,X18,X26,X50,X3112
182083687,0.9205271982871943,159.14681890853902,19699.21193215141,3461.7326769426536,14.683870755779926,398522.111876158
192707961,1.191768479256174,138.09090968116595,19700.423188345118,3471.19637190732,15.289218937479065,397723.05326153076
195660816,1.0722970527686537,153.90982692026864,19699.55799775017,3467.7355973497465,15.093575066801446,398394.3646620342
173412976,1.1235338180592855,146.47929894378777,19708.03850426552,3487.8186987853005,15.029160384961823,402916.5184683317
60389889,1.1522302623978784,141.301949365414,19701.396573184666,3466.1368460342455,15.71559346164356,397884.6588914736
195738725,0.8670961787344279,150.17795227407248,19699.47148078053,3464.439931329276,15.079805781878695,398698.05005966214
194821589,1.0160343704304522,153.09578230576693,19699.57962705195,3462.70963002106,14.817906756548131,398320.01014496264
195284374,1.0194870491633745,149.44057065974135,19699.601256377475,3463.6735483948682,15.082989200212701,398256.60108189716
195085036,1.036424362457481,148.83993737115682,19702.58633107982,3489.9274641541174,15.027205097583291,400676.7757828422
184180232,1.1248345076390247,143.78849632316897,19699.860810136168,3462.4872254171414,15.469074486535416,397829.18145095906
32046955,0.9381198866874216,146.0088296606269,19699.449851597492,3464.3790709039135,15.389706896483593,398040.64873003215
194470077,0.9476205430245094,147.80858821771858,19699.36333510281,3462.8046790805015,15.350668920357544,398072.9904094534
193904185,0.9446236005405301,146.77592472111326,19699.190303253345,3462.8179861570225,15.482825217117421,397957.1843762492
193703248,1.1937269048299919,137.51422504808284,19702.08878721965,3471.2078056110067,15.942130434936297,398028.4120230457
184947141,1.0803479010907742,147.7637224954913,19706.177672422247,3502.4049636426776,14.980013151048166,401750.3118379351
187384664,0.9906055071337826,148.89134184200677,19699.687773917067,3461.301308760099,14.847306291943793,397925.2890106259
194460669,0.9204712561450014,145.36906920163582,19699.644515099775,3464.5502435753747,15.484070480117225,398398.30146447796
184954590,1.0508037881891947,152.10131170107846,19701.26678576066,3497.9086242901303,15.020701679077108,400071.0156767742
105929578,1.0001775372561683,148.5629533550394,19700.293407333505,3466.344261425921,14.963357062094333,398721.2516843457
145379300,0.9465929026006241,146.68683370803024,19699.47148078053,3462.9662684693208,15.113258989522395,397992.14113761944
194420449,1.0718648363713659,148.20672819695432,19703.559822798816,3483.7006125229896,14.91237822695506,399853.6404462312
172820164,0.9768076602526874,149.64687881576768,19699.882439770423,3461.88281328129,14.658673131042004,398055.07104622875
188248703,0.9707922863204678,152.8398231471898,19699.276818988095,3461.0124931524165,14.875530986888394,398155.1675761943
187090104,1.0415879804649626,149.6526296365295,19705.831490534503,3489.8642401218476,14.909771028059748,401977.1038083139
195275412,0.9527607358125718,153.3676613308282,19699.687773917067,3460.7768982689913,14.741681853245442,398202.38340760075
194005896,0.8857785265059357,142.07660273798,19699.298447981153,3461.135996877348,15.385740777291602,398222.4955545661
107646964,1.0848079137539892,149.85569299749966,19699.47148078053,3458.0497254875663,14.664504562893537,398443.35875164944
147411993,0.9695242530991566,149.29592259952503,19699.731032829353,3464.885005685607,14.980749191500099,398571.1216759815
192790450,1.085643680665512,150.53618822121527,19700.985582608453,3467.9697621083064,14.702112339853672,400059.59504793305
187057075,0.9783694867239828,150.6619380038444,19699.536368472138,3462.319956153268,14.91019256935574,398525.1748120837
193958544,1.068012117943809,147.2691571067707,19699.47148078053,3465.6687798449275,15.1343020244173,398472.6705962139
160590195,1.0918565230325714,145.99336041249356,19701.007213477664,3475.8720840592578,15.21221047307836,398827.64623246365
167173626,1.0356163615186902,147.21839351210826,19700.336667575713,3470.9200688539204,14.847848334050719,398562.8070890257
195732676,0.9170300601096286,150.08333574650712,19699.276818988095,3462.949158647696,15.07577883052942,398324.82089965185
174903491,1.0336379821876063,149.58650853849886,19699.94732881568,3467.0864915493585,15.044031363363711,398615.7608447853
193575846,1.076349479176374,148.66085514079091,19699.904069428427,3471.00962674483,14.967505994923277,398504.17229560914
20070586,1.0496175091942628,146.33992729511985,19699.687773917067,3464.9078315528086,15.03286127700775,398050.70059219823
194439664,0.9712173777338309,151.84976611938723,19699.168674379027,3460.7749983754434,14.761291780789389,398210.25325718004
193898225,0.9842201200315077,151.25173830265598,19699.860810136168,3464.9363640982706,14.687192320114182,398763.2807064361
188758040,1.0681831115397442,154.28966966417747,19706.242582203246,3498.6480096893374,14.510957708964252,400910.88495394634
188930796,0.9833531003984519,152.87254993721555,19699.55799775017,3463.2590496275816,15.249439606327304,398174.84015886934
193993052,1.0033712480028925,154.69660459300061,19700.05547769941,3467.924070182081,14.510105349313367,399657.8843199013
138825130,1.0720521715878686,147.6965710690069,19700.077107547404,3466.6696812246178,14.890368482629047,398058.1303926018
195776191,0.9809351685050166,150.73887817562104,19699.990588297926,3464.0652763042613,14.98442993627368,399524.0704013842
172266209,0.9461500937566596,147.68651720282983,19699.644515099775,3460.645808061017,15.004247457556557,398263.5974485329
196102562,1.05134231192708,147.866536261953,19701.56962441335,3466.536464748398,14.680924705542227,399651.30225973943
157574909,1.0521780405405332,146.46144810831976,19700.66112242028,3466.403253391394,15.192660395215874,398288.9603079227
194430016,1.0979509811910422,146.991787688496,19702.348373753015,3482.327723401513,14.922455221134403,399563.113111436
36784189,1.0014279778938457,147.88853649497645,19701.05047528733,3466.5174342411237,15.0352877743073,398697.6123061361
170377065,0.9832562122790022,148.89837149571093,19699.666144496547,3462.776164088724,15.014794545535388,398013.9906727578
192600184,1.1616883739346442,150.9771451966964,19700.098737419143,3477.068719488018,15.16512019134607,398772.9129812816
194685815,1.0848601547586143,143.063008374381,19700.141997233874,3464.921146711452,15.194478722668538,398033.6562799757
195349089,1.0137037740820942,149.61295347126986,19699.428222438197,3461.293708040604,14.809579143562301,397801.22724689037
195501328,1.0985639910397789,144.01253565774198,19699.96895854493,3465.1189779531046,15.279535950845835,397841.84884639364
195423785,1.0838505550233468,146.01636449938897,19708.060142878545,3497.9950378949584,15.059611502777388,401457.5248436106
195508371,0.9701997619936222,150.5746212919661,19699.36333510281,3459.464320442179,14.96780591286052,397974.2254138466
110669830,1.0709449522643268,147.723898340529,19701.223523475994,3472.145497485897,14.96341045689321,399396.8790482036
193152804,0.9537591603124725,156.2369528220972,19699.92569911018,3464.2611568722286,14.813246294684278,399796.1326272096
195506289,1.0602274453175327,152.60674275143472,19701.656150597704,3481.1636774609483,14.658459879019013,400050.8101706722
176932762,1.1722119917306828,137.33640445829957,19701.872467721136,3480.5655589366943,15.986652118482183,398601.7558614963
186926328,1.0167908621400723,155.08256073068983,19700.899059369116,3469.946514099089,14.54718139829332,398949.3999171003
185405487,1.0028705653863415,147.64468749567916,19699.57962705195,3463.420660219289,14.814933814437133,398167.8453514485
188355753,1.0256313591782087,147.6244254254773,19699.34170603851,3464.7214247043644,15.064762981004925,398016.6126975813
193050562,1.0355837203183738,149.08608781752923,19700.40155811714,3474.5575959588687,14.933555568176043,398956.40845446876
165089185,0.989715496895381,147.19414956371978,19699.709403361336,3461.050493829159,14.672464647732118,398341.8776799172
189765099,1.102275926184304,148.72264803471023,19700.769275222596,3469.114160410891,14.897825493752654,398871.00029836566
195294207,0.8951163197776448,150.37495897016404,19699.860810136168,3463.7857377836817,15.120956289257084,398617.5115022947
196396397,0.9393573977738453,150.62703832107928,19699.536368472138,3468.845640385218,15.571800256417044,398842.97288896656
195468911,1.0101764344737914,148.86306310030878,19699.03890163181,3460.0816068929944,14.94076353320098,398212.0021337641
165269996,1.2054156831846865,141.56321976348931,19704.252112840175,3473.9911267034954,15.428628162942617,398512.0481095755
196106292,1.0215405122850516,141.71881341182043,19702.26184452854,3462.7020262090127,15.21756870176808,399146.56200222566
135908798,1.1353608742324008,142.54543506125668,19701.093737191997,3470.70666361937,15.941797866361822,398030.16010101174
196629628,0.9285089377655701,152.80819390988302,19699.406593302654,3462.800877068031,14.793944995151275,398246.9812784557
188222516,1.121479308756703,144.98507880271302,19707.843757817405,3526.6110113647073,15.240923858419741,399904.57030598004
192309300,0.9807942986049228,153.4031960049912,19699.168674379027,3464.854571429915,15.16402128713803,398161.2878310906
126445027,1.0252127772447088,149.3416634726561,19701.093737191997,3469.679834427772,14.655796501909556,398996.27185230557
193175419,0.9536829027404434,150.3144600109895,19699.57962705195,3464.0976053435656,15.081300124749282,398388.6782382939
194866283,1.1049084809119687,144.42375861007102,19703.667991514438,3509.1622384963666,15.522535874719678,399439.4178553772
117469788,1.0940897850178584,146.4029254957406,19708.298169189886,3497.390187488864,15.048632250827445,401429.315687275
190497580,0.9867592161368653,148.5300891361777,19699.55799775017,3464.1717731032018,15.355047472961724,398222.4955545661
186510435,1.314997014352785,136.1183313252095,19711.003215593362,3455.8217255681575,16.17423247014435,398966.48344264115
196103140,1.1396349445156149,137.78936787944392,19700.315037442735,3475.3244792498026,15.456774184451799,398109.268663052
196502371,1.0079391941340512,149.34830444151078,19709.098824244033,3495.157947144871,14.816674397623785,402044.6366471015
195964573,0.9964530765732923,147.1189379278715,19699.817550938904,3466.601169254599,15.412733941990828,398999.77651730884
145646249,1.2038499918763006,139.64748579935136,19701.74267716207,3471.226861867509,16.396678933705868,398156.0418925625
195820812,1.1435239377661097,139.86921929735337,19700.855797891945,3476.060999112936,15.805077506089074,398571.1216759815
195461723,0.9052250856035505,153.0356169233224,19699.51473921785,3462.827491242989,14.862988672767168,398780.3562621134
193100198,0.9089966776283557,151.90446166443127,19699.276818988095,3461.668063307417,15.197840699202288,398130.2503667707
195448539,1.1305736928008436,141.72036943359947,19701.20189236929,3462.876918110594,15.319255025808602,397809.9627246515
131306355,1.2081772346950486,136.1381351860218,19710.678590422423,3465.653559241468,16.07620563540151,398332.25581663765
196271982,1.0712698905746099,139.944489111021,19702.15368353235,3467.2673152654793,15.704916205982675,397953.2519327368
192079214,1.0521854503958834,151.78342419086817,19699.47148078053,3461.979740199049,14.778497725189775,398056.38219179516
189862282,0.9306076384941382,154.8130808662575,19699.298447981153,3459.7701008874833,14.588688349971127,398207.1927416398
190930388,1.161540745904177,145.695516693529,19703.732893028846,3521.337325330054,15.39788734074176,399630.2403956709
174745786,0.963554446759892,150.12923544727704,19700.16362717686,3462.5404491503004,14.970402713924555,399143.0560479135
118621780,0.8937058469782555,153.29779487199613,19699.493109987317,3461.7763868503653,14.727679741112285,398242.6087173427
195700194,1.0809094422000247,147.38562380135244,19700.877428618656,3477.1813427503002,15.306170529193952,399188.1975639108
11035543,0.9255556777337628,151.83734563830197,19699.536368472138,3465.1855583150686,14.797819489455957,398571.1216759815
194898075,0.9947064680451034,147.7820565698421,19699.83918052566,3465.7163446615846,14.941395113363477,397936.648710752
147361047,1.0412322458572814,149.53190879742579,19703.516555478836,3490.1477992780237,14.971167048142192,400668.8571872522
172474984,0.9435331977478044,148.29763785846012,19700.098737419143,3465.9598867507166,15.060248106914713,398377.3056343051
186555013,1.0681121903333235,143.69530208870356,19700.27177724803,3467.0446179283285,15.883600439874295,398108.83155598294
141444369,1.0546598486328613,148.62127873647805,19701.072106227788,3479.879664538917,15.117046982026038,399340.7522977115
196299784,0.8617059329300311,148.76788658738027,19699.601256377475,3460.3779435116658,14.833195711287276,398218.1232622947
193443273,1.0554013879203623,159.56621404578348,19699.47148078053,3461.156897943737,14.4865578230279,399809.74060066056
140421474,0.9759227008847972,148.14222186282637,19699.94732881568,3467.6632569628096,14.876453813639072,398305.140906894
153933863,1.1077838490907645,147.28257843390793,19708.103420175874,3512.1225237751723,15.021604648777496,401717.2303233816
192895099,1.0981424376009437,150.24771656433867,19699.795921375895,3462.9225435376416,14.79681218579425,398492.79639466875
195482519,1.0327354707084382,145.83955866988396,19699.795921375895,3466.1102064246543,15.369489950129715,397859.7586109313
186144326,0.9427766596288505,151.74559893598112,19699.21193215141,3462.359871948053,14.80372252959684,398214.1882402953
195572716,1.1032639066215564,145.3843126747873,19700.855797891945,3463.846587785674,14.88220439546582,398117.57378855126
93429438,1.1741277656320177,145.84828578324587,19704.338650805596,3502.3472817074867,15.097092907775346,400609.4727084111
140137816,1.001167572275067,149.03273433451733,19699.536368472138,3463.3427059335686,15.207730722009385,398232.1147665458
88917834,0.8993965498167733,148.42705844153494,19699.55799775017,3463.787639330063,15.164837132648069,399019.052725097
191612185,0.9164554014918562,147.61575410920437,19699.34170603851,3461.8486044288197,15.010743751982185,397985.5865109758
196054803,1.036515824823847,153.4662861172864,19699.21193215141,3460.8243959466736,14.657538504995273,397788.99790028424
188597776,0.9936796196162835,150.5682564282394,19700.315037442735,3466.1349431981994,14.825726285546178,398188.83014235663
194245213,1.0267556360740473,150.14967645498825,19699.77429183663,3465.236921182687,15.14188535234788,398477.4831946768
193301200,1.0800384088967792,147.7640469726091,19703.905964779075,3479.816622534043,14.993596657125332,401038.55845526076
195080961,0.9633747951286469,151.44982104306652,19699.493109987317,3463.179197765971,14.9711095162516,398348.00080483395
196123705,0.9957342924531628,145.8619779950461,19700.012218074673,3462.5233414325635,15.248464343421828,398097.90403522976
178379143,1.0303766905014844,149.87872970673922,19699.298447981153,3460.7825979558943,14.81342926946197,398284.5872859001
196221878,0.8731923566142659,150.6684722552886,19699.731032829353,3463.131667770088,14.735200885630706,398162.16216089844
195784339,1.1546059974169318,145.66256709898687,19701.764308862537,3472.3113352079317,14.986457816584352,398571.559290626
148558543,1.1131099149535166,151.58132684138326,19700.920690143324,3471.6213498739885,14.689071110213526,400479.2975439222
196616000,0.9602873194233772,153.71831542572792,19699.36333510281,3461.614852983959,14.8511988379263,397880.2903084869
177317690,0.9157124999621088,151.10293152116319,19699.57962705195,3460.9668928910673,14.734743846318397,398068.18269623857
195596001,1.0262158507448378,148.41589564265132,19699.21193215141,3460.7313011117017,14.866403803106353,397737.9007695265
79914826,1.3240512567178129,136.4316443271359,19710.13756035154,3459.5004049267177,16.165808194809166,399049.7213386025
34401667,1.0808541371922025,139.3156209449827,19699.75266232112,3465.0143542546784,15.482604225274436,397989.51927400794
195370184,1.0469220698409274,147.38271101173945,19705.160780432867,3545.3355446300966,15.366520227134139,402402.3525145828
196278471,0.9689020256338698,151.95825926683725,19699.493109987317,3462.968169565831,14.771915422303499,398170.0312155675
192271661,1.1096156848673007,146.69134334540442,19708.060142878545,3504.3628671416363,15.08599936972409,400406.7520476494
175532273,0.9551623020324097,148.93769463207155,19699.147045528454,3461.75168118254,15.113221653685885,397880.7271646271
195277493,1.208838648437682,144.36834859369995,19701.331679365787,3475.120342044026,15.475037158460735,398535.23891015945
195668910,0.9347574275637242,153.76684626393768,19699.449851597492,3463.473898300771,14.788273168759043,397990.393226626
195582644,1.0442363470890412,149.28969374391875,19700.077107547404,3469.169390511043,15.06790599984419,398521.2367559316
193239229,0.9421872811859551,153.1125084489296,19699.51473921785,3461.0542939197812,14.820123633729967,398173.9658012217
189580090,1.1391506978420465,145.3085899175159,19705.42040744154,3517.3148261029623,15.21646182024395,400632.34568763577
148193507,1.0378630472488362,148.00004924269817,19702.954088965074,3493.2109395709504,15.298954253800536,401751.6351551806
194520947,0.9653363657040792,147.57175705554633,19700.012218074673,3465.691610875453,15.054519638327816,398582.9374400359
136148268,1.0058946382978102,148.39479454289753,19700.747644614636,3472.378053767098,14.756924564894975,399167.5983748085
195551011,0.9975539234504869,150.29581176268516,19699.622885726752,3463.2780622469577,14.97616905823591,398473.10810276325
27988122,1.0757308070743195,148.51932625807896,19701.353310614995,3476.5934513256493,14.833598800903626,400299.49673192785
180739382,0.8957552757405706,150.05614864809587,19699.687773917067,3462.589871920794,15.058995593218794,398704.178659494
195083827,1.0202174093627576,152.9589319542589,19699.168674379027,3459.667537974336,14.618251024245133,397836.1703089071
114406227,0.8822400535226748,146.91538899204062,19700.35829773244,3472.7078529029095,15.315454199850107,399377.58458800707
194517472,0.9357692813282645,150.36942804067834,19699.860810136168,3467.8269768377027,15.006133853195736,398710.7451209965
194893210,0.9739884548335862,152.92836947239624,19699.147045528454,3461.5084347907646,14.690054950249653,398079.10940116085
159155808,1.041847918407142,149.3965218098759,19702.15368353235,3472.8794370939636,14.962469914857055,400700.09255645005
97542338,1.0990311636463856,146.55691907851582,19706.37240240665,3511.41113366866,15.126269919281478,401742.3720259972
196108672,0.985802641189685,150.45084404648816,19699.601256377475,3462.2895444280125,15.050627507343755,398018.7977314624
108711087,1.1117462321806222,146.25086006043287,19700.27177724803,3467.5547492119413,15.259828141739497,398391.7401486839
152667477,1.069709875937445,148.31457258344807,19709.98607459292,3548.879608139917,14.940304218942268,401387.44637566333
193142748,1.1548884933917214,137.90643804577516,19701.02884437062,3469.03417354884,15.484265991254233,398062.06387248874
196545287,0.9169263750608627,148.9944494344315,19699.449851597492,3463.677351365496,15.154966685008777,398040.64873003215
195380475,0.9225507487514855,145.51694243542175,19698.714473503987,3457.9472135739675,15.24460157578543,397732.6604092968
195013279,0.9505829126529367,152.33027505633984,19699.709403361336,3463.6374203821574,14.684330247815376,398290.2722238922
194455762,1.179111605909482,143.8208640842402,19699.601256377475,3465.8190868934753,14.968771442924133,397661.0490721728
170062828,0.9508141081355692,150.82546213593153,19699.36333510281,3462.728639624229,14.84213547167733,397865.87432493933
194775535,1.0903638890989718,145.1161493633828,19699.795921375895,3467.6537386031905,14.88798580636065,397924.8521055587
195757010,0.9925803790216651,153.92976862449507,19700.769275222596,3466.644940634807,14.551482547830862,400168.98292287096
195569984,1.0115274012712427,146.77028444578184,19699.428222438197,3463.2381358668213,14.797482360031667,397784.19361697935
167923583,0.8824115688861598,149.17295080735724,19699.406593302654,3461.318410439988,14.988580597829689,398879.3213146701
145099918,1.048037916804226,146.6126056782902,19706.696956656797,3492.158281085035,15.065379126448391,402693.1757309715
194589845,1.1254532014279046,138.50126593690075,19702.132051404365,3470.590439501938,16.134085718556108,398122.81922023965
192819175,1.0818866238057705,145.79320963782487,19701.24515460645,3470.5580498676054,15.01113106443097,398376.43083206075
109350366,0.9056289938449821,148.80415268929158,19699.298447981153,3463.266654662807,14.988864480903805,397829.18145095906
182779901,0.9748710916087232,149.46887705223912,19699.406593302654,3463.0575222790594,14.985421218732494,397908.25006845844
193308597,1.0564464469411385,148.41068119218934,19701.396573184666,3468.3791124680406,14.97893177173904,399503.89251864323
191650673,0.9218793466973757,151.3946242970967,19699.817550938904,3462.53474656833,14.769434132188257,398365.4959660884
195947843,1.0930471244726252,146.2862716461427,19701.310048140327,3473.632601305126,15.143996894394265,398756.2755617767
195738727,0.8688198686934159,153.05628560304731,19699.47148078053,3461.9664363437782,14.91727870217927,398772.03731031757
194108308,1.0135755508362019,147.99980549611243,19705.268957937435,3474.857079988232,14.909738287486995,401936.94259794464
195424617,1.0075741029002896,148.3176666363517,19705.355500368678,3496.568526591032,15.121363048062632,402634.37537147367
184746374,1.1475765545267758,145.2103448121563,19707.540822723156,3535.1321018378176,15.410754132378885,401282.57190544263
162640957,0.9163940628411852,152.28746449350223,19699.36333510281,3461.2272024569734,14.846552356504885,398128.0647210397
128553032,1.0941585877442455,146.0038600861622,19700.293407333505,3467.107428549523,15.262039916129865,398121.5078558384
120668193,1.080094913652815,144.93024906323723,19699.94732881568,3466.2357949481607,15.564928704748823,398243.9204806357
187344809,0.8834315708227614,147.08082168389285,19699.449851597492,3465.722052483452,15.330086664350153,398440.29644453555
140648848,1.0625878829472448,152.12970449905356,19699.536368472138,3463.861800453199,14.835455597535743,398562.8070890257
194132864,1.0676099120094091,141.30179422187476,19701.331679365787,3474.2943765346026,15.536517505273219,398574.6226065916
195103656,0.848633377915794,148.78618189427678,19699.75266232112,3465.661169534842,14.746696241774734,398677.038432558
188366157,0.9174750981952542,151.90454505682368,19699.298447981153,3460.7635990360573,14.725953654658628,398076.04989354993
195189970,0.989872868006739,144.83742799357879,19699.168674379027,3459.7226176793497,15.055767647090418,397527.0307993291
173367829,1.189152184683066,146.2377735942795,19700.098737419143,3468.803745518127,15.630708620096563,398121.9449768255
169598003,0.9144010134449037,145.2787584862144,19699.601256377475,3462.131787890244,15.50598733586944,397981.6537868056
193167741,1.0740481375464503,150.4534870893473,19700.40155811714,3469.3198493820787,15.078257782269091,398747.081496165
148826766,1.0940918872332377,140.77173486638472,19699.666144496547,3466.251018108707,15.507247231493487,397905.19187401724
103717008,1.0073445382713146,145.87358935719084,19700.077107547404,3464.9934298940693,15.023938602732805,398656.9033289961
193586276,0.9375738312153665,154.2546071041018,19699.47148078053,3462.0899741094822,14.739638543996536,398090.0364060139
180731379,1.0531690232931237,147.47044357867395,19702.607963706585,3467.9811851839277,14.908661981189663,399153.57400323596
195082475,1.0659062340246663,148.87981719764937,19700.250147186296,3470.1598725939116,15.342505139139648,398293.770687604
195692635,0.9177520508514652,151.86585590391206,19699.795921375895,3462.6526018377012,14.733769146114993,398550.991921724
191903932,1.2457817581276769,139.4406475544177,19706.805142594672,3462.6297908273373,15.540390255051893,398826.33254645456
164414679,0.9583520467062224,150.9094447304901,19699.709403361336,3463.4301669595347,15.15386851655032,398599.12998190935
177804053,1.0541739198080224,149.4807755420627,19699.449851597492,3461.1739989101175,14.720627103881078,398347.12606694043
194898427,1.0558281565860637,147.438549502666,19700.59623102388,3467.9526275654234,15.201220109911258,398096.1556597444
186326590,1.160383528629527,144.38927348310455,19700.379927912916,3468.7827982743256,15.144350232350305,397941.0179125338
175761957,1.1169617954183144,143.36546562673678,19705.117509597323,3478.6591451135446,15.557261617751998,399364.4298086539
179616126,0.995792961600731,150.7026369429552,19699.687773917067,3463.312285224861,14.90771260439241,398519.92407919513
26448301,1.0590821360302431,151.2504927972135,19700.293407333505,3466.5612045640432,14.778331407865108,398804.43841667194
186078884,0.8884185054598999,149.1767998198928,19699.276818988095,3461.320310631858,14.988671110689754,398516.86118362483
66419531,1.1247738678032297,145.75831749864037,19703.68962532882,3476.5228346928716,14.77082879297926,399584.1714376699
191183790,1.1657985649383096,147.0458635604751,19701.785940586753,3480.462379554043,15.104993426811687,399104.05438310734
195784347,0.9901063451504277,143.8947056256994,19700.03384787517,3466.8676122996403,15.724244942754895,398103.14920775767
195963829,0.9448269538466866,145.28202847789865,19700.185257143596,3473.073909425973,15.290221988985834,399678.50881038816
196188119,0.9804365818522585,151.1134668363938,19700.120367314634,3466.863805826242,14.523836819583138,398710.7451209965
196331032,1.0690102928936698,153.74540640473205,19703.062254355333,3484.831070816751,14.56600482012146,400025.3351174865
195072683,0.977362527559139,151.20732161529654,19699.795921375895,3463.5993913022003,14.913372930020465,398386.0537624042
175530443,0.997532747694954,150.927671978898,19702.67286172939,3490.7284010436165,14.81299419980377,401840.3073408034
194738877,0.9565191680458304,145.00505821626473,19699.57962705195,3463.6944647849928,15.377946679138867,398012.6796668235
194724981,1.0330019229259255,153.1694246403842,19699.860810136168,3462.31045246043,14.746344086181978,399544.6879863551
191308646,1.083647247587928,150.61835600678083,19699.817550938904,3466.7153566235356,15.409201767281912,398403.98802557593
189101395,1.1211680544892617,143.30267307971735,19699.83918052566,3464.181281905177,15.173451975454817,397782.0098710222
195927640,1.0813047537296026,147.25258426405853,19701.721045485352,3486.032704306465,15.01825280164154,399731.17191190954
195717221,1.1563314687672812,142.12177022576296,19709.12046402125,3474.6167277029413,15.161062134302497,399912.47379663086
195865039,1.1872859743626822,140.06446682621464,19706.718593796857,3489.5807040036048,15.925379361031483,398572.43452135666
187356575,1.0137476224001014,148.66664968423586,19700.120367314634,3470.6742729003645,15.02511808840245,398487.1085659775
165035511,0.9321228038360992,150.94192390652788,19699.904069428427,3464.080489932232,14.988206209532992,398504.60983674607
195252034,1.152676079140232,147.12927623889604,19703.68962532882,3501.4244999307257,15.145701306441216,400177.770395135
51102150,0.8119744837241764,153.74793851587202,19699.36333510281,3462.9339499883317,14.500143624576499,398201.07178112544
195688398,1.0265681127061055,153.46198943873551,19699.57962705195,3463.213419766928,14.646072447168638,398033.6562799757
184181942,1.1144280176268462,147.53522435206642,19700.812536509773,3466.4013504090954,14.841662893944097,398657.77874713525
190267970,0.9561083954028078,150.93305772359597,19699.493109987317,3462.7723621075615,14.813661040758248,398256.16381306335
195260961,0.9745829669749546,152.7983792706342,19699.21193215141,3461.4077205855556,14.837280045132147,397866.31116525136
191685967,0.9960418768037624,149.16631763583263,19699.34170603851,3462.956763002426,15.078609586407893,398250.0420998002
173530113,1.0850497100420142,147.64452538808283,19705.76658210759,3506.075486943423,15.047562439617517,401333.24312264397
176280308,1.0544638981102274,150.54428727824856,19699.298447981153,3460.4976251095577,14.705873977778813,398357.1856686878
190767976,1.0468992511830324,144.69961854696183,19699.57962705195,3463.751510127321,15.15658080429552,397832.67586458614
179510999,1.0413674906410344,148.5476212513892,19703.213686899293,3473.2150040123825,14.869203407836078,399714.05564282875
171188865,0.9908525540649943,152.10715684391172,19699.060530363648,3457.2790622305615,14.650225895966866,397730.47694624536
195548359,1.1161391035715558,143.5226461875824,19700.336667575713,3466.9875183510294,15.763804573762394,397830.9286539359
17904482,1.0940059530871367,148.30480231380594,19702.65122903137,3472.244617930701,14.713642463654715,399282.8798472517
196100418,1.1443243016795006,147.46688146149424,19701.418204505124,3477.736876955219,15.234152318637603,398977.8728660767
196254876,1.0113564580532912,156.13517602738708,19699.32007699796,3463.8389814769653,14.434358346769127,400145.69705457933
174634267,1.024701393464961,148.84974289531345,19702.434903357513,3474.450779875273,14.995407624035225,399850.56730014714
193307908,0.9952218192678681,153.470414411955,19699.536368472138,3462.5518543424173,14.94171091345653,398078.6723272053
192422581,0.9544006924933903,152.44413275187804,19700.03384787517,3474.0998358633956,14.992938177929826,398889.3943561335
190204798,0.9433756155013885,149.67234841413142,19699.428222438197,3463.608898533045,14.926404343282117,398469.6080638186
185862304,0.9957510312253136,154.34693870603877,19699.687773917067,3462.6792148730547,14.724571314454751,398097.90403522976
192916534,1.1748304581127813,138.9550962223787,19700.05547769941,3471.6823375279737,15.268069466691378,397799.4801743569
160865302,1.010946829236129,147.84664956927944,19700.228517148313,3468.942762250468,15.163338674622393,398501.1095211019
181722846,1.0324356463301294,151.90496201947238,19699.795921375895,3465.527991813504,15.090592381120798,398541.8025893074
193454655,0.8870270323506417,148.4967430569188,19699.298447981153,3460.8680943858863,15.194416161916784,398644.2099819994
192081684,0.910869204092429,153.73890751035012,19699.666144496547,3463.15258088791,14.615269998464065,398435.0468299543
195237822,0.9665498798826375,151.53007508304805,19699.276818988095,3459.4909089732423,14.793352132705103,397846.653826036
195406190,0.9253861351383641,149.7577442647682,19699.622885726752,3463.966389351065,14.929141484908941,398719.06279415
189822293,1.0179796743032898,151.16084335366943,19699.860810136168,3465.5660420688037,14.770261182579775,398459.1081314418
194891036,1.12428000405943,142.25759315151595,19702.97572199562,3475.1317886727984,15.154995804194856,399047.09250794124
194759776,0.9544986017374202,149.99940115652598,19699.12541670163,3460.28865993608,15.093036482722413,398001.31779627944
195600174,0.9664340302150798,150.9203808153654,19699.731032829353,3464.4779696380615,15.00486112792862,398473.10810276325
195447794,1.0486041925223193,142.80931828856922,19701.353310614995,3467.9126472945886,15.14588007296483,398719.50057122787
152343841,1.1484516663159292,145.05497898026718,19702.11041930013,3494.5209740371197,15.396792700895972,399543.81062063965
193263462,0.9092923405589167,150.27172099135436,19699.276818988095,3462.59937638061,14.788508605752584,398163.47365921014
107431436,1.0980150537255808,148.05262663656038,19703.559822798816,3498.094896274836,15.026734876542163,400423.8979788797
179514758,0.9656001219687699,147.15851820758084,19699.731032829353,3467.672775348555,15.461573448779491,398438.10909672105
196141461,0.9107553955617151,151.13736066663495,19699.233561073226,3460.9934929705064,14.778854705279919,398271.46850791236
194638892,1.065612885127144,148.44881608998372,19701.007213477664,3473.356104330798,15.015499322149962,399272.35848463647
189443479,1.0228393891226792,148.07042754321188,19699.51473921785,3461.4628279951808,15.068522273836425,398083.0430883555
152404729,0.9637184913919232,153.22577316385082,19699.666144496547,3465.0105498160783,14.839345036599594,398070.36801322893
59603794,1.0346524185235908,148.95895470520188,19701.072106227788,3469.3865104614847,14.835076889882478,399212.3043478101
